0, 0, 6.45406e-08, +51.0°C, 2, Tue Feb  5 16:26:27 2019
28100, 988.162, 28.49, +59.0°C, 2, Tue Feb  5 16:42:55 2019
28200, 991.685, 28.3849, +60.0°C, 2, Tue Feb  5 16:42:59 2019
28300, 995.215, 28.3286, +59.0°C, 2, Tue Feb  5 16:43:02 2019
28400, 998.734, 28.4252, +58.0°C, 2, Tue Feb  5 16:43:06 2019
28500, 1002.24, 28.49, +60.0°C, 2, Tue Feb  5 16:43:09 2019
28600, 1005.74, 28.5959, +60.0°C, 2, Tue Feb  5 16:43:13 2019
28700, 1009.26, 28.4576, +60.0°C, 2, Tue Feb  5 16:43:16 2019
28800, 1012.76, 28.5144, +60.0°C, 2, Tue Feb  5 16:43:20 2019
28900, 1016.3, 28.2406, +59.0°C, 2, Tue Feb  5 16:43:23 2019
29000, 1019.81, 28.5551, +60.0°C, 2, Tue Feb  5 16:43:27 2019
29100, 1023.34, 28.3447, +59.0°C, 2, Tue Feb  5 16:43:30 2019
29200, 1026.86, 28.393, +60.0°C, 2, Tue Feb  5 16:43:34 2019
29300, 1030.37, 28.4576, +60.0°C, 2, Tue Feb  5 16:43:37 2019
29400, 1033.88, 28.49, +60.0°C, 2, Tue Feb  5 16:43:41 2019
29500, 1037.4, 28.401, +59.0°C, 2, Tue Feb  5 16:43:44 2019
29600, 1040.92, 28.4414, +60.0°C, 2, Tue Feb  5 16:43:48 2019
29700, 1044.45, 28.3286, +60.0°C, 2, Tue Feb  5 16:43:52 2019
29800, 1047.96, 28.5307, +60.0°C, 2, Tue Feb  5 16:43:55 2019
29900, 1051.47, 28.49, +60.0°C, 2, Tue Feb  5 16:43:59 2019
30000, 1055, 28.2965, +59.0°C, 2, Tue Feb  5 16:44:02 2019
30100, 1058.51, 28.49, +60.0°C, 2, Tue Feb  5 16:44:06 2019
30200, 1062.03, 28.4495, +59.0°C, 2, Tue Feb  5 16:44:09 2019
30300, 1065.53, 28.5959, +60.0°C, 2, Tue Feb  5 16:44:13 2019
30400, 1069.05, 28.4172, +60.0°C, 2, Tue Feb  5 16:44:16 2019
30500, 1072.58, 28.2805, +60.0°C, 2, Tue Feb  5 16:44:20 2019
30600, 1076.12, 28.2326, +59.0°C, 2, Tue Feb  5 16:44:23 2019
30700, 1079.66, 28.3286, +60.0°C, 2, Tue Feb  5 16:44:27 2019
30800, 1083.16, 28.5388, +60.0°C, 2, Tue Feb  5 16:44:30 2019
30900, 1086.68, 28.4333, +60.0°C, 2, Tue Feb  5 16:44:34 2019
31000, 1090.18, 28.5714, +60.0°C, 2, Tue Feb  5 16:44:37 2019
31100, 1093.69, 28.5063, +60.0°C, 2, Tue Feb  5 16:44:41 2019
31200, 1097.2, 28.4657, +60.0°C, 2, Tue Feb  5 16:44:44 2019
31300, 1100.74, 28.2805, +60.0°C, 2, Tue Feb  5 16:44:48 2019
31400, 1104.26, 28.393, +61.0°C, 2, Tue Feb  5 16:44:51 2019
31500, 1107.77, 28.49, +60.0°C, 2, Tue Feb  5 16:44:55 2019
31600, 1111.28, 28.5063, +60.0°C, 2, Tue Feb  5 16:44:58 2019
31700, 1114.81, 28.3206, +60.0°C, 2, Tue Feb  5 16:45:02 2019
31800, 1118.31, 28.5388, +60.0°C, 2, Tue Feb  5 16:45:05 2019
31900, 1121.84, 28.4091, +60.0°C, 2, Tue Feb  5 16:45:09 2019
32000, 1125.35, 28.4495, +60.0°C, 2, Tue Feb  5 16:45:12 2019
32100, 1128.86, 28.49, +61.0°C, 2, Tue Feb  5 16:45:16 2019
32200, 1132.38, 28.4576, +60.0°C, 2, Tue Feb  5 16:45:19 2019
32300, 1135.87, 28.6451, +60.0°C, 2, Tue Feb  5 16:45:23 2019
32400, 1139.37, 28.5307, +60.0°C, 2, Tue Feb  5 16:45:26 2019
32500, 1142.88, 28.5388, +60.0°C, 2, Tue Feb  5 16:45:30 2019
32600, 1146.39, 28.4981, +60.0°C, 2, Tue Feb  5 16:45:33 2019
32700, 1149.89, 28.5144, +61.0°C, 2, Tue Feb  5 16:45:37 2019
32800, 1153.4, 28.4981, +60.0°C, 2, Tue Feb  5 16:45:40 2019
32900, 1156.92, 28.4414, +60.0°C, 2, Tue Feb  5 16:45:44 2019
33000, 1160.44, 28.4333, +60.0°C, 2, Tue Feb  5 16:45:48 2019
33100, 1163.96, 28.3607, +60.0°C, 2, Tue Feb  5 16:45:51 2019
33200, 1167.49, 28.3849, +60.0°C, 2, Tue Feb  5 16:45:55 2019
33300, 1171.01, 28.4414, +60.0°C, 2, Tue Feb  5 16:45:58 2019
33400, 1174.53, 28.3607, +60.0°C, 2, Tue Feb  5 16:46:02 2019
33500, 1178.04, 28.49, +61.0°C, 2, Tue Feb  5 16:46:05 2019
33600, 1181.55, 28.4819, +60.0°C, 2, Tue Feb  5 16:46:09 2019
33700, 1185.06, 28.49, +60.0°C, 2, Tue Feb  5 16:46:12 2019
33800, 1188.59, 28.401, +60.0°C, 2, Tue Feb  5 16:46:16 2019
33900, 1192.09, 28.5063, +60.0°C, 2, Tue Feb  5 16:46:19 2019
34000, 1195.62, 28.3447, +60.0°C, 2, Tue Feb  5 16:46:23 2019
34100, 1199.16, 28.2965, +60.0°C, 2, Tue Feb  5 16:46:26 2019
34200, 1202.67, 28.4495, +60.0°C, 2, Tue Feb  5 16:46:30 2019
34300, 1206.2, 28.3527, +60.0°C, 2, Tue Feb  5 16:46:33 2019
34400, 1209.71, 28.4981, +60.0°C, 2, Tue Feb  5 16:46:37 2019
34500, 1213.21, 28.5878, +62.0°C, 2, Tue Feb  5 16:46:40 2019
34600, 1216.72, 28.4819, +60.0°C, 2, Tue Feb  5 16:46:44 2019
34700, 1220.24, 28.3768, +61.0°C, 2, Tue Feb  5 16:46:47 2019
34800, 1223.78, 28.3366, +60.0°C, 2, Tue Feb  5 16:46:51 2019
34900, 1227.29, 28.4981, +61.0°C, 2, Tue Feb  5 16:46:54 2019
35000, 1230.81, 28.393, +61.0°C, 2, Tue Feb  5 16:46:58 2019
35100, 1234.33, 28.4091, +61.0°C, 2, Tue Feb  5 16:47:01 2019
35200, 1237.83, 28.6041, +60.0°C, 2, Tue Feb  5 16:47:05 2019
35300, 1241.35, 28.393, +61.0°C, 2, Tue Feb  5 16:47:08 2019
35400, 1244.85, 28.5307, +62.0°C, 2, Tue Feb  5 16:47:12 2019
35500, 1248.37, 28.401, +61.0°C, 2, Tue Feb  5 16:47:15 2019
35600, 1251.87, 28.5959, +61.0°C, 2, Tue Feb  5 16:47:19 2019
35700, 1255.39, 28.4252, +60.0°C, 2, Tue Feb  5 16:47:22 2019
35800, 1258.9, 28.4738, +61.0°C, 2, Tue Feb  5 16:47:26 2019
35900, 1262.42, 28.4172, +61.0°C, 2, Tue Feb  5 16:47:30 2019
36000, 1265.93, 28.4981, +61.0°C, 2, Tue Feb  5 16:47:33 2019
36100, 1269.44, 28.4981, +62.0°C, 2, Tue Feb  5 16:47:37 2019
36200, 1272.97, 28.3046, +60.0°C, 2, Tue Feb  5 16:47:40 2019
36300, 1276.49, 28.4172, +62.0°C, 2, Tue Feb  5 16:47:44 2019
36400, 1280.03, 28.3126, +62.0°C, 2, Tue Feb  5 16:47:47 2019
36500, 1283.53, 28.5225, +62.0°C, 2, Tue Feb  5 16:47:51 2019
36600, 1287.06, 28.3527, +62.0°C, 2, Tue Feb  5 16:47:54 2019
36700, 1290.58, 28.4414, +61.0°C, 2, Tue Feb  5 16:47:58 2019
36800, 1294.09, 28.4576, +61.0°C, 2, Tue Feb  5 16:48:01 2019
36900, 1297.61, 28.401, +62.0°C, 2, Tue Feb  5 16:48:05 2019
37000, 1301.12, 28.5225, +62.0°C, 2, Tue Feb  5 16:48:08 2019
37100, 1304.63, 28.5307, +62.0°C, 2, Tue Feb  5 16:48:12 2019
37200, 1308.17, 28.2326, +61.0°C, 2, Tue Feb  5 16:48:15 2019
37300, 1311.69, 28.401, +62.0°C, 2, Tue Feb  5 16:48:19 2019
37400, 1315.18, 28.6779, +62.0°C, 2, Tue Feb  5 16:48:22 2019
37500, 1318.69, 28.5063, +62.0°C, 2, Tue Feb  5 16:48:26 2019
37600, 1322.22, 28.3206, +62.0°C, 2, Tue Feb  5 16:48:29 2019
37700, 1325.72, 28.5633, +61.0°C, 2, Tue Feb  5 16:48:33 2019
37800, 1329.23, 28.4657, +62.0°C, 2, Tue Feb  5 16:48:36 2019
37900, 1332.76, 28.393, +62.0°C, 2, Tue Feb  5 16:48:40 2019
38000, 1336.29, 28.2725, +62.0°C, 2, Tue Feb  5 16:48:43 2019
38100, 1339.8, 28.49, +62.0°C, 2, Tue Feb  5 16:48:47 2019
38200, 1343.32, 28.49, +62.0°C, 2, Tue Feb  5 16:48:50 2019
38300, 1346.85, 28.2725, +62.0°C, 2, Tue Feb  5 16:48:54 2019
38400, 1350.38, 28.3206, +62.0°C, 2, Tue Feb  5 16:48:57 2019
38500, 1353.92, 28.3046, +62.0°C, 2, Tue Feb  5 16:49:01 2019
38600, 1357.43, 28.4819, +62.0°C, 2, Tue Feb  5 16:49:05 2019
38700, 1360.96, 28.3126, +62.0°C, 2, Tue Feb  5 16:49:08 2019
38800, 1364.48, 28.4172, +62.0°C, 2, Tue Feb  5 16:49:12 2019
38900, 1368, 28.4576, +62.0°C, 2, Tue Feb  5 16:49:15 2019
39000, 1371.5, 28.547, +62.0°C, 2, Tue Feb  5 16:49:19 2019
39100, 1375.01, 28.5388, +61.0°C, 2, Tue Feb  5 16:49:22 2019
39200, 1378.51, 28.5307, +62.0°C, 2, Tue Feb  5 16:49:26 2019
39300, 1382.02, 28.49, +62.0°C, 2, Tue Feb  5 16:49:29 2019
39400, 1385.53, 28.4738, +62.0°C, 2, Tue Feb  5 16:49:33 2019
39500, 1389.02, 28.6779, +62.0°C, 2, Tue Feb  5 16:49:36 2019
39600, 1392.54, 28.4414, +62.0°C, 2, Tue Feb  5 16:49:40 2019
39700, 1396.06, 28.4172, +62.0°C, 2, Tue Feb  5 16:49:43 2019
39800, 1399.57, 28.4333, +62.0°C, 2, Tue Feb  5 16:49:47 2019
39900, 1403.08, 28.5063, +62.0°C, 2, Tue Feb  5 16:49:50 2019
40000, 1406.59, 28.5225, +62.0°C, 2, Tue Feb  5 16:49:54 2019
40100, 1410.11, 28.393, +62.0°C, 2, Tue Feb  5 16:49:57 2019
40200, 1413.64, 28.3366, +62.0°C, 2, Tue Feb  5 16:50:01 2019
40300, 1417.15, 28.49, +62.0°C, 2, Tue Feb  5 16:50:04 2019
40400, 1420.68, 28.2965, +62.0°C, 2, Tue Feb  5 16:50:08 2019
40500, 1424.21, 28.3768, +64.0°C, 2, Tue Feb  5 16:50:11 2019
40600, 1427.73, 28.401, +62.0°C, 2, Tue Feb  5 16:50:15 2019
40700, 1431.24, 28.4738, +62.0°C, 2, Tue Feb  5 16:50:18 2019
40800, 1434.78, 28.3286, +62.0°C, 2, Tue Feb  5 16:50:22 2019
40900, 1438.3, 28.3447, +62.0°C, 2, Tue Feb  5 16:50:25 2019
41000, 1441.81, 28.4981, +63.0°C, 2, Tue Feb  5 16:50:29 2019
41100, 1445.32, 28.5063, +62.0°C, 2, Tue Feb  5 16:50:32 2019
41200, 1448.85, 28.3366, +62.0°C, 2, Tue Feb  5 16:50:36 2019
41300, 1452.38, 28.3768, +62.0°C, 2, Tue Feb  5 16:50:39 2019
41400, 1455.9, 28.3688, +64.0°C, 2, Tue Feb  5 16:50:43 2019
41500, 1459.43, 28.3688, +62.0°C, 2, Tue Feb  5 16:50:47 2019
41600, 1462.96, 28.2725, +62.0°C, 2, Tue Feb  5 16:50:50 2019
41700, 1466.49, 28.3527, +63.0°C, 2, Tue Feb  5 16:50:54 2019
41800, 1470.02, 28.3447, +62.0°C, 2, Tue Feb  5 16:50:57 2019
41900, 1473.54, 28.4576, +62.0°C, 2, Tue Feb  5 16:51:01 2019
42000, 1477.05, 28.49, +62.0°C, 2, Tue Feb  5 16:51:04 2019
42100, 1480.58, 28.3286, +62.0°C, 2, Tue Feb  5 16:51:08 2019
42200, 1484.09, 28.4333, +62.0°C, 2, Tue Feb  5 16:51:11 2019
42300, 1487.62, 28.3447, +64.0°C, 2, Tue Feb  5 16:51:15 2019
42400, 1491.13, 28.5388, +63.0°C, 2, Tue Feb  5 16:51:18 2019
42500, 1494.65, 28.3768, +62.0°C, 2, Tue Feb  5 16:51:22 2019
42600, 1498.17, 28.393, +62.0°C, 2, Tue Feb  5 16:51:25 2019
42700, 1501.68, 28.4738, +63.0°C, 2, Tue Feb  5 16:51:29 2019
42800, 1505.21, 28.393, +63.0°C, 2, Tue Feb  5 16:51:32 2019
42900, 1508.72, 28.49, +62.0°C, 2, Tue Feb  5 16:51:36 2019
43000, 1512.24, 28.4091, +62.0°C, 2, Tue Feb  5 16:51:39 2019
43100, 1515.76, 28.3849, +62.0°C, 2, Tue Feb  5 16:51:43 2019
43200, 1519.27, 28.5388, +62.0°C, 2, Tue Feb  5 16:51:46 2019
43300, 1522.77, 28.5307, +62.0°C, 2, Tue Feb  5 16:51:50 2019
43400, 1526.27, 28.6123, +62.0°C, 2, Tue Feb  5 16:51:53 2019
43500, 1529.78, 28.4738, +63.0°C, 2, Tue Feb  5 16:51:57 2019
43600, 1533.3, 28.3768, +63.0°C, 2, Tue Feb  5 16:52:00 2019
43700, 1536.84, 28.3046, +62.0°C, 2, Tue Feb  5 16:52:04 2019
43800, 1540.34, 28.5225, +62.0°C, 2, Tue Feb  5 16:52:07 2019
43900, 1543.86, 28.4738, +64.0°C, 2, Tue Feb  5 16:52:11 2019
44000, 1547.37, 28.4738, +64.0°C, 2, Tue Feb  5 16:52:14 2019
44100, 1550.89, 28.4172, +64.0°C, 2, Tue Feb  5 16:52:18 2019
44200, 1554.38, 28.6041, +64.0°C, 2, Tue Feb  5 16:52:21 2019
44300, 1557.91, 28.3607, +62.0°C, 2, Tue Feb  5 16:52:25 2019
44400, 1561.44, 28.3768, +64.0°C, 2, Tue Feb  5 16:52:29 2019
44500, 1564.95, 28.4333, +63.0°C, 2, Tue Feb  5 16:52:32 2019
44600, 1568.49, 28.2965, +63.0°C, 2, Tue Feb  5 16:52:36 2019
44700, 1572.01, 28.4091, +62.0°C, 2, Tue Feb  5 16:52:39 2019
44800, 1575.53, 28.4414, +64.0°C, 2, Tue Feb  5 16:52:43 2019
44900, 1579.09, 28.0584, +63.0°C, 2, Tue Feb  5 16:52:46 2019
45000, 1582.59, 28.5796, +63.0°C, 2, Tue Feb  5 16:52:50 2019
45100, 1586.1, 28.5388, +62.0°C, 2, Tue Feb  5 16:52:53 2019
45200, 1589.61, 28.4172, +63.0°C, 2, Tue Feb  5 16:52:57 2019
45300, 1593.13, 28.4252, +62.0°C, 2, Tue Feb  5 16:53:00 2019
45400, 1596.64, 28.49, +63.0°C, 2, Tue Feb  5 16:53:04 2019
45500, 1600.17, 28.3688, +64.0°C, 2, Tue Feb  5 16:53:07 2019
45600, 1603.69, 28.4333, +62.0°C, 2, Tue Feb  5 16:53:11 2019
45700, 1607.23, 28.1849, +63.0°C, 2, Tue Feb  5 16:53:14 2019
45800, 1610.76, 28.3447, +63.0°C, 2, Tue Feb  5 16:53:18 2019
45900, 1614.26, 28.6451, +63.0°C, 2, Tue Feb  5 16:53:21 2019
46000, 1617.75, 28.6123, +62.0°C, 2, Tue Feb  5 16:53:25 2019
46100, 1621.27, 28.401, +63.0°C, 2, Tue Feb  5 16:53:28 2019
46200, 1624.79, 28.393, +62.0°C, 2, Tue Feb  5 16:53:32 2019
46300, 1628.34, 28.2406, +62.0°C, 2, Tue Feb  5 16:53:35 2019
46400, 1631.85, 28.4981, +63.0°C, 2, Tue Feb  5 16:53:39 2019
46500, 1635.36, 28.4576, +63.0°C, 2, Tue Feb  5 16:53:42 2019
46600, 1638.9, 28.2247, +62.0°C, 2, Tue Feb  5 16:53:46 2019
46700, 1642.42, 28.4576, +64.0°C, 2, Tue Feb  5 16:53:49 2019
46800, 1645.92, 28.5714, +64.0°C, 2, Tue Feb  5 16:53:53 2019
46900, 1649.46, 28.2167, +64.0°C, 2, Tue Feb  5 16:53:57 2019
47000, 1652.98, 28.401, +63.0°C, 2, Tue Feb  5 16:54:00 2019
47100, 1656.49, 28.5307, +64.0°C, 2, Tue Feb  5 16:54:04 2019
47200, 1660.01, 28.4333, +64.0°C, 2, Tue Feb  5 16:54:07 2019
47300, 1663.53, 28.4333, +63.0°C, 2, Tue Feb  5 16:54:11 2019
47400, 1667.05, 28.3447, +63.0°C, 2, Tue Feb  5 16:54:14 2019
47500, 1670.59, 28.3046, +64.0°C, 2, Tue Feb  5 16:54:18 2019
47600, 1674.12, 28.2566, +63.0°C, 2, Tue Feb  5 16:54:21 2019
47700, 1677.64, 28.4495, +64.0°C, 2, Tue Feb  5 16:54:25 2019
47800, 1681.16, 28.401, +64.0°C, 2, Tue Feb  5 16:54:28 2019
47900, 1684.68, 28.4333, +64.0°C, 2, Tue Feb  5 16:54:32 2019
48000, 1688.22, 28.2167, +63.0°C, 2, Tue Feb  5 16:54:35 2019
48100, 1691.75, 28.3849, +63.0°C, 2, Tue Feb  5 16:54:39 2019
48200, 1695.27, 28.393, +64.0°C, 2, Tue Feb  5 16:54:42 2019
48300, 1698.78, 28.5063, +63.0°C, 2, Tue Feb  5 16:54:46 2019
48400, 1702.3, 28.4495, +64.0°C, 2, Tue Feb  5 16:54:49 2019
48500, 1705.82, 28.3607, +63.0°C, 2, Tue Feb  5 16:54:53 2019
48600, 1709.34, 28.4495, +64.0°C, 2, Tue Feb  5 16:54:56 2019
48700, 1712.87, 28.3286, +64.0°C, 2, Tue Feb  5 16:55:00 2019
48800, 1716.39, 28.4091, +63.0°C, 2, Tue Feb  5 16:55:03 2019
48900, 1719.9, 28.4414, +64.0°C, 2, Tue Feb  5 16:55:07 2019
49000, 1723.43, 28.401, +63.0°C, 2, Tue Feb  5 16:55:11 2019
49100, 1726.94, 28.4252, +63.0°C, 2, Tue Feb  5 16:55:14 2019
49200, 1730.47, 28.393, +63.0°C, 2, Tue Feb  5 16:55:18 2019
49300, 1733.97, 28.547, +63.0°C, 2, Tue Feb  5 16:55:21 2019
49400, 1737.52, 28.2008, +63.0°C, 2, Tue Feb  5 16:55:25 2019
49500, 1741.04, 28.4252, +63.0°C, 2, Tue Feb  5 16:55:28 2019
49600, 1744.55, 28.4738, +63.0°C, 2, Tue Feb  5 16:55:32 2019
49700, 1748.04, 28.6205, +64.0°C, 2, Tue Feb  5 16:55:35 2019
49800, 1751.57, 28.3607, +64.0°C, 2, Tue Feb  5 16:55:39 2019
49900, 1755.09, 28.4495, +63.0°C, 2, Tue Feb  5 16:55:42 2019
50000, 1758.6, 28.4819, +63.0°C, 2, Tue Feb  5 16:55:46 2019
50100, 1762.11, 28.4981, +63.0°C, 2, Tue Feb  5 16:55:49 2019
50200, 1765.63, 28.3447, +63.0°C, 2, Tue Feb  5 16:55:53 2019
50300, 1769.16, 28.3527, +63.0°C, 2, Tue Feb  5 16:55:56 2019
50400, 1772.68, 28.4252, +63.0°C, 2, Tue Feb  5 16:56:00 2019
50500, 1776.2, 28.4252, +63.0°C, 2, Tue Feb  5 16:56:03 2019
50600, 1779.71, 28.49, +63.0°C, 2, Tue Feb  5 16:56:07 2019
50700, 1783.21, 28.5878, +63.0°C, 2, Tue Feb  5 16:56:10 2019
50800, 1786.73, 28.4333, +63.0°C, 2, Tue Feb  5 16:56:14 2019
50900, 1790.25, 28.3849, +63.0°C, 2, Tue Feb  5 16:56:17 2019
51000, 1793.77, 28.4252, +63.0°C, 2, Tue Feb  5 16:56:21 2019
51100, 1797.28, 28.5063, +64.0°C, 2, Tue Feb  5 16:56:24 2019
51200, 1800.8, 28.4333, +63.0°C, 2, Tue Feb  5 16:56:28 2019
51300, 1804.3, 28.5551, +63.0°C, 2, Tue Feb  5 16:56:31 2019
51400, 1807.81, 28.49, +63.0°C, 2, Tue Feb  5 16:56:35 2019
51500, 1811.31, 28.5714, +64.0°C, 2, Tue Feb  5 16:56:38 2019
51600, 1814.81, 28.5551, +64.0°C, 2, Tue Feb  5 16:56:42 2019
51700, 1818.35, 28.2566, +63.0°C, 2, Tue Feb  5 16:56:45 2019
51800, 1821.86, 28.5307, +63.0°C, 2, Tue Feb  5 16:56:49 2019
51900, 1825.39, 28.3286, +64.0°C, 2, Tue Feb  5 16:56:52 2019
52000, 1828.9, 28.4333, +63.0°C, 2, Tue Feb  5 16:56:56 2019
52100, 1832.4, 28.6205, +63.0°C, 2, Tue Feb  5 16:56:59 2019
52200, 1835.94, 28.2326, +64.0°C, 2, Tue Feb  5 16:57:03 2019
52300, 1839.45, 28.49, +63.0°C, 2, Tue Feb  5 16:57:07 2019
52400, 1842.98, 28.3286, +64.0°C, 2, Tue Feb  5 16:57:10 2019
52500, 1846.52, 28.2805, +63.0°C, 2, Tue Feb  5 16:57:14 2019
52600, 1850.04, 28.401, +63.0°C, 2, Tue Feb  5 16:57:17 2019
52700, 1853.57, 28.3206, +64.0°C, 2, Tue Feb  5 16:57:21 2019
52800, 1857.1, 28.3768, +63.0°C, 2, Tue Feb  5 16:57:24 2019
52900, 1860.62, 28.4172, +63.0°C, 2, Tue Feb  5 16:57:28 2019
53000, 1864.14, 28.3366, +63.0°C, 2, Tue Feb  5 16:57:31 2019
53100, 1867.66, 28.4657, +64.0°C, 2, Tue Feb  5 16:57:35 2019
53200, 1871.19, 28.3206, +63.0°C, 2, Tue Feb  5 16:57:38 2019
53300, 1874.7, 28.5225, +63.0°C, 2, Tue Feb  5 16:57:42 2019
53400, 1878.2, 28.5225, +63.0°C, 2, Tue Feb  5 16:57:45 2019
53500, 1881.71, 28.49, +65.0°C, 2, Tue Feb  5 16:57:49 2019
53600, 1885.24, 28.3366, +65.0°C, 2, Tue Feb  5 16:57:52 2019
53700, 1888.76, 28.4576, +65.0°C, 2, Tue Feb  5 16:57:56 2019
53800, 1892.27, 28.4981, +64.0°C, 2, Tue Feb  5 16:57:59 2019
53900, 1895.79, 28.393, +63.0°C, 2, Tue Feb  5 16:58:03 2019
54000, 1899.29, 28.5307, +63.0°C, 2, Tue Feb  5 16:58:06 2019
54100, 1902.81, 28.4172, +65.0°C, 2, Tue Feb  5 16:58:10 2019
54200, 1906.35, 28.3046, +64.0°C, 2, Tue Feb  5 16:58:13 2019
54300, 1909.87, 28.3768, +63.0°C, 2, Tue Feb  5 16:58:17 2019
54400, 1913.42, 28.1849, +65.0°C, 2, Tue Feb  5 16:58:21 2019
54500, 1916.93, 28.5144, +64.0°C, 2, Tue Feb  5 16:58:24 2019
54600, 1920.43, 28.5307, +64.0°C, 2, Tue Feb  5 16:58:28 2019
54700, 1923.97, 28.2406, +64.0°C, 2, Tue Feb  5 16:58:31 2019
54800, 1927.49, 28.4576, +63.0°C, 2, Tue Feb  5 16:58:35 2019
54900, 1931.02, 28.3366, +64.0°C, 2, Tue Feb  5 16:58:38 2019
55000, 1934.54, 28.401, +64.0°C, 2, Tue Feb  5 16:58:42 2019
55100, 1938.07, 28.3447, +65.0°C, 2, Tue Feb  5 16:58:45 2019
55200, 1941.57, 28.5388, +63.0°C, 2, Tue Feb  5 16:58:49 2019
55300, 1945.12, 28.2008, +64.0°C, 2, Tue Feb  5 16:58:52 2019
55400, 1948.65, 28.3046, +64.0°C, 2, Tue Feb  5 16:58:56 2019
55500, 1952.18, 28.3366, +63.0°C, 2, Tue Feb  5 16:58:59 2019
55600, 1955.69, 28.5063, +64.0°C, 2, Tue Feb  5 16:59:03 2019
55700, 1959.2, 28.4819, +64.0°C, 2, Tue Feb  5 16:59:06 2019
55800, 1962.72, 28.4576, +64.0°C, 2, Tue Feb  5 16:59:10 2019
55900, 1966.23, 28.4657, +64.0°C, 2, Tue Feb  5 16:59:13 2019
56000, 1969.76, 28.3447, +64.0°C, 2, Tue Feb  5 16:59:17 2019
